name,xmin,ymin,xmax,ymax,score
35534/1914396457.png,114,1237,1562,2041,0.9388521
35534/250959890.png,487,1606,1690,2044,0.9463231
35534/361348891.png,507,0,1772,556,0.95429075
35534/636149540.png,205,0,1687,517,0.95367
35541/432388999.png,38,1228,1695,2043,0.9462795
35541/563061980.png,47,4,1591,827,0.9466462
35541/73574274.png,93,0,1635,753,0.95204324
35541/859251675.png,181,1306,1753,2047,0.95027393
35549/1169867102.png,250,1,1789,948,0.9557486
35549/1962485931.png,272,1147,1922,2041,0.9448877
35549/260560925.png,246,1195,1916,2043,0.9426898
35549/731238362.png,206,3,1857,1060,0.9552417
3555/1278004212.png,124,874,1962,2047,0.9531367
3555/446538045.png,230,2,2001,1145,0.95534134
3555/657552930.png,337,668,1894,2032,0.93204486
3555/781152571.png,415,11,2021,1314,0.9332716
35555/1770281565.png,179,10,1933,1384,0.95270586
35555/1884400879.png,173,627,1909,2033,0.9415751
35555/2050580566.png,193,17,1869,1463,0.9351531
35555/626191164.png,286,687,1996,2037,0.9435077
35557/1423799371.png,114,4,1984,1277,0.9637004
35557/171833333.png,68,901,1938,2045,0.9609492
35557/673482836.png,73,14,1830,1401,0.9497738
35557/904945430.png,38,798,1784,2041,0.949454
35559/1047398082.png,178,2,1612,1074,0.95166886
35559/1872337012.png,253,1006,1634,2045,0.9540038
35559/675088046.png,54,8,1626,1185,0.9530291
35559/730342674.png,260,870,1620,2041,0.95360607
3556/1339865915.png,411,679,1772,2008,0.9391694
3556/161106298.png,100,803,1797,2046,0.9551098
3556/1813863817.png,227,783,1701,2039,0.9446507
3556/251721076.png,48,6,1699,1294,0.9516421
3556/635887769.png,77,2,1848,1258,0.95736146
3556/737713973.png,118,15,1801,1362,0.9493402
35561/118400403.png,125,2,1709,870,0.9640016
35561/499079582.png,113,1167,1567,2044,0.9559776
35561/598465264.png,80,1287,1565,2045,0.95364505
35561/61703430.png,344,2,1877,800,0.95870966
35567/1586848438.png,215,797,1853,2038,0.9514005
35567/2063654880.png,97,4,1827,1297,0.9584225
35567/876682862.png,293,17,1755,1386,0.9428909
35567/953107364.png,105,908,1782,2047,0.95924395
35573/1500073874.png,119,29,1796,1613,0.94445336
35573/1678532488.png,43,573,1942,2030,0.9588392
35573/2034438916.png,83,0,1881,1587,0.947585
35573/210049470.png,41,484,1764,2038,0.94857776
35577/1357331781.png,419,1,1864,836,0.9550511
35577/1684172985.png,362,1268,1802,2046,0.95041496
35577/2028666744.png,286,4,1625,859,0.9524755
35577/2145340540.png,195,1246,1630,2042,0.95140225
35585/1099419187.png,121,2,1769,1156,0.9566606
35585/1902819688.png,123,2,1714,1110,0.95067096
35585/1942657341.png,105,878,1668,2042,0.9490131
35585/469687009.png,191,903,1662,2046,0.9496365
35595/1087222427.png,156,525,1859,2028,0.9505373
35595/1704489205.png,53,24,1772,1510,0.9493976
35595/1953895680.png,61,3,1921,1440,0.9552647
35595/2039225425.png,72,680,1939,2035,0.95448077
35603/1366711355.png,543,1215,1922,2040,0.93256956
35603/1522629857.png,156,1,1659,894,0.95787483
35603/2004178977.png,284,5,1859,937,0.9564994
35603/2128329756.png,340,1105,1900,2045,0.95810515
35603/505690763.png,86,1118,1667,2047,0.95357054
35608/1363116623.png,46,817,1902,2041,0.95608115
35608/1643349610.png,60,2,1937,1263,0.96415776
35608/2048880273.png,184,947,1997,2045,0.9557229
35608/278329425.png,404,399,1997,2072,0.80108744
35608/381838766.png,89,820,1920,2042,0.9581428
35608/390085700.png,285,4,1945,1300,0.94422233
35608/534794960.png,312,0,1963,1724,0.7860934
35608/751147595.png,36,6,1910,1415,0.9491751
35608/973392856.png,79,729,1949,2037,0.95101666
35618/1049190732.png,76,0,1682,771,0.9537012
35618/1104036232.png,168,1292,1815,2047,0.9490695
35618/1380586906.png,55,4,1788,790,0.9437655
35618/1752993373.png,25,1310,1609,2042,0.94594496
3562/1081601824.png,4,349,1919,2042,0.9523916
3562/1192091051.png,92,215,1959,2010,0.9467964
3562/1240670947.png,124,783,1994,2039,0.9604325
3562/1302951662.png,23,0,1886,1583,0.9613023
3562/1406162205.png,92,23,1843,1706,0.9479375
3562/868610877.png,9,4,1752,1134,0.9654417
35630/319094765.png,158,743,1949,2044,0.95194644
35630/424317873.png,120,12,1783,1383,0.95191157
35630/674016281.png,181,8,1864,1304,0.9529245
35630/944503926.png,149,669,1969,2032,0.9585816
35641/1646496367.png,164,3,1970,1148,0.9578624
35641/1873677554.png,71,0,1838,1069,0.96441865
35641/538045929.png,87,918,1954,2043,0.95088524
35641/992997464.png,168,1036,1904,2047,0.9575896
35652/1509241486.png,182,505,1833,2041,0.94746244
35652/1977904795.png,92,664,1832,2041,0.9491178
35652/396250972.png,87,9,1665,1469,0.9384357
35652/621297620.png,98,7,1745,1321,0.94596195
35659/1056529935.png,53,1527,1568,2043,0.9241737
35659/1590987527.png,476,0,1630,396,0.950087
35659/709306207.png,450,1651,1586,2046,0.9476374
35659/874248305.png,34,0,1569,521,0.92530364
3566/1511493501.png,208,1049,1767,2045,0.95798326
3566/178722552.png,230,1157,1843,2047,0.95124424
3566/1970984674.png,131,5,1831,995,0.9641846
3566/545065967.png,247,5,1910,939,0.9662399
35668/1148425491.png,131,1187,1902,2048,0.9541396
35668/1540483331.png,70,0,1817,1559,0.94951683
35668/1628635279.png,69,424,1742,2024,0.9485799
35668/1885921413.png,198,2,1918,943,0.965754
35668/2094018277.png,133,605,1938,2036,0.94893384
35668/218791447.png,68,15,1828,1698,0.944844
35673/1084477933.png,122,3,1993,1213,0.95925766
35673/1232809610.png,72,7,1946,1285,0.96122175
35673/1431954770.png,170,771,1997,2039,0.9592175
35673/765771935.png,83,810,1903,2042,0.9542642
3568/1043016057.png,182,400,1619,2013,0.9284847
3568/109188998.png,84,6,1926,1289,0.962881
3568/1291878323.png,143,32,1631,1651,0.92935663
3568/458812247.png,31,768,1826,2038,0.9559619
35683/1501450310.png,27,927,1691,2043,0.9483834
35683/1681906720.png,70,1016,1855,2045,0.9571588
35683/1924737254.png,30,1,1865,986,0.96592814
35683/916243264.png,17,3,1697,1044,0.9435333
35690/1323979532.png,38,1,1865,1199,0.9648042
35690/1480814932.png,87,856,1681,2045,0.95351386
35690/1826272441.png,19,9,1653,1287,0.9513245
35690/273009824.png,104,751,1710,2041,0.9421992
35690/903865397.png,87,0,1696,1209,0.9536886
35692/1485712697.png,68,0,2029,1591,0.9419982
35692/1694581221.png,190,358,2028,2041,0.93089217
35692/1952581458.png,9,606,1973,2037,0.94804573
35692/562669888.png,42,0,2017,1426,0.94913405
35693/2147471846.png,418,1124,1539,2038,0.91942096
35693/583938583.png,367,1,1598,851,0.9297091
35693/68260920.png,100,1224,1656,2045,0.9413608
35693/820060974.png,37,0,1531,744,0.9543674
35699/1640431631.png,114,878,1714,2046,0.9499685
35699/774552252.png,72,752,1949,2038,0.9546966
35699/827822478.png,36,0,1557,1215,0.94782895
35699/852380067.png,64,10,1731,1321,0.93864757
35701/1631653730.png,215,1010,1754,2047,0.9549719
35701/411935830.png,65,4,1738,1148,0.95285416
35701/810938246.png,258,0,1817,1052,0.9541083
35701/952605709.png,358,918,1649,2035,0.9460334
35703/1035122445.png,27,909,1784,2045,0.9596231
35703/1124836032.png,22,755,1647,2036,0.941752
35703/534087486.png,40,14,1491,1166,0.94682544
35703/929564215.png,119,0,1925,1045,0.9647051
35705/1060350404.png,195,1176,1817,2045,0.95048493
35705/1274784616.png,186,1229,1748,2046,0.9458294
35705/1321544462.png,222,0,1806,851,0.96268684
35705/513461389.png,312,1,1975,821,0.94835395
35706/1297919240.png,187,9,2021,1378,0.95403695
35706/301584156.png,228,728,2005,2037,0.9570258
35706/302303892.png,81,5,1811,1300,0.952761
35706/404707566.png,223,5,1880,1412,0.9527707
35706/925314757.png,58,798,1815,2039,0.95417
35707/1174938001.png,361,0,1687,1026,0.94568884
35707/1685257713.png,532,1039,1812,2044,0.9361346
35707/1771423632.png,228,1096,1761,2046,0.94832957
35707/619529711.png,258,2,1698,1078,0.947266
35708/1185210946.png,79,1,1651,920,0.9657035
35708/1289165781.png,200,1242,1893,2048,0.9442828
35708/1765015015.png,173,1276,1923,2039,0.92420304
35708/1777474031.png,82,4,1713,907,0.95147324
35708/305219590.png,262,1,1668,920,0.9580569
35710/1215754292.png,79,871,1663,2042,0.9476478
35710/1555426594.png,185,843,1751,2043,0.94761914
35710/356113644.png,129,7,1760,1229,0.94789976
35710/899032218.png,131,7,1756,1253,0.95283
35715/16848050.png,449,9,1831,1265,0.94448346
35715/2070742021.png,227,3,1760,1157,0.9476839
35715/256527062.png,278,863,1799,2048,0.94376165
35715/562066253.png,113,675,1826,2027,0.94582266
3572/1000030932.png,130,1,1833,1138,0.9582703
3572/1319153240.png,78,702,1684,2036,0.9401466
3572/1828641973.png,8,822,1718,2044,0.9569818
3572/615216970.png,295,12,1781,1305,0.9417705
35723/1043680611.png,88,16,1707,1315,0.9482338
35723/1353642507.png,213,10,1831,1288,0.952547
35723/1755228619.png,191,886,1887,2045,0.955676
35723/1796987256.png,147,4,1827,1212,0.95194644
35723/26009275.png,429,838,1886,2041,0.9445223
35723/768601919.png,47,925,1656,2046,0.95493954
35729/1097528588.png,61,4,1976,967,0.94558555
35729/1176035903.png,156,1044,1926,2045,0.95127785
35729/1532425793.png,50,1130,1753,2045,0.9577695
35729/1734730422.png,221,3,1921,920,0.9675542
35731/1208953452.png,192,688,1922,2040,0.94466245
35731/1459687912.png,113,577,1898,2025,0.95718455
35731/1729780960.png,102,596,1876,2030,0.9549638
35731/1905811445.png,132,12,1889,1512,0.9565965
35731/951529519.png,45,4,1882,1421,0.9542299
35742/1268253229.png,4,3,1585,915,0.96275
35742/1753614491.png,145,1014,1895,2046,0.95651275
35742/1924991094.png,201,1165,1748,2045,0.9549687
35742/604331634.png,156,3,1906,1069,0.9579132
3575/1011761143.png,159,1,1668,943,0.95677364
3575/1406460840.png,187,1050,1701,2042,0.9499279
3575/781315216.png,272,1183,1749,2046,0.95350087
3575/8076172.png,150,4,1653,1021,0.95652854
35759/1226165233.png,134,7,1968,1463,0.93819034
35759/1772998940.png,53,14,1690,1448,0.9373002
35759/1782639711.png,122,805,1825,2041,0.9452024
35759/777594016.png,127,797,1817,2041,0.94598055
35759/986530530.png,179,701,1632,2033,0.9373876
35760/1738604965.png,123,0,1767,1538,0.940155
35760/281433939.png,222,19,1816,1634,0.94325393
35760/335116590.png,137,523,1712,2044,0.9362137
35760/490466627.png,237,542,1749,2021,0.94126624
35767/342148801.png,132,1029,1726,2046,0.9531932
35767/377935635.png,244,0,1762,912,0.9598576
35767/384142044.png,57,8,1740,1051,0.9562316
35767/749383482.png,138,947,1713,2042,0.953968
35775/1273028655.png,465,1410,1673,2045,0.9444118
35775/1483026593.png,358,1357,1452,2041,0.9246526
35775/64129512.png,252,0,1653,671,0.9483195
35775/669312334.png,318,0,1477,686,0.9371652
35781/1607483417.png,96,919,1604,2042,0.9487584
35781/32511150.png,286,6,1934,1249,0.93454677
35781/727081295.png,180,858,1903,2045,0.9520172
35781/758261980.png,91,761,1697,2029,0.8962748
35781/92155085.png,419,12,1734,1287,0.94607884
35805/1803732092.png,38,689,1938,2030,0.953673
35805/1852759622.png,182,10,1981,1331,0.9606628
35805/1977356531.png,226,14,1899,1380,0.9502858
35805/2093981952.png,49,564,1837,2035,0.9536721
35815/1314599479.png,75,0,1592,675,0.9464651
35815/2021936560.png,265,0,1691,620,0.9566015
35815/403374662.png,374,1447,1825,2046,0.94170415
35815/58758396.png,70,1424,1641,2042,0.93087995
35819/1130257314.png,19,584,1825,2030,0.95275325
35819/1294571892.png,107,2,1899,982,0.9650403
35819/1669826856.png,13,4,1546,1068,0.94767684
35819/1830859794.png,125,751,2003,2036,0.95441633
35833/1523796120.png,0,830,1604,2043,0.9484602
35833/1530645156.png,62,950,1624,2045,0.95224166
35833/1664095117.png,101,1,1694,1138,0.9572423
35833/666755664.png,243,3,1800,1098,0.9511163
3584/1058061109.png,239,5,1596,913,0.95216185
3584/120923315.png,251,1193,1686,2044,0.94972116
3584/1462068089.png,335,0,1800,890,0.9552358
3584/2055149305.png,256,1,1718,881,0.95791644
3584/39905842.png,278,1138,1671,2044,0.95309055
35842/1048312899.png,43,4,1899,940,0.91958016
35842/1198820668.png,4,1173,1694,2045,0.9545804
35842/1909173725.png,55,1228,1812,2044,0.94752073
35842/235089145.png,72,1076,1819,2043,0.94323057
35842/389965548.png,24,2,1734,850,0.95902103
35847/1069414688.png,44,980,1650,2044,0.95649165
35847/150681526.png,325,1,1523,975,0.95090365
35847/2041771555.png,312,977,1982,2049,0.9616493
35847/24320477.png,458,0,1853,882,0.95651454
35848/1579280429.png,109,0,1760,833,0.9449055
35848/72163345.png,513,1172,1938,2042,0.921338
35848/820736581.png,402,4,1773,879,0.89636123
35848/848342215.png,169,1280,1592,2047,0.950612
35849/1010353095.png,101,0,1831,1497,0.9477189
35849/1235273427.png,195,479,1911,2033,0.9407921
35849/1536811764.png,87,250,1830,1986,0.94674873
35849/182317316.png,99,37,1782,1653,0.9393724
35860/1132612078.png,18,779,1562,2039,0.93896043
35860/1372312473.png,67,2,1915,1224,0.96038365
35860/74178821.png,111,921,1896,2047,0.95446193
35860/767982533.png,25,11,1699,1261,0.9453139
35864/1031383241.png,236,5,1830,962,0.95796496
35864/1205028840.png,133,2,1773,765,0.9590982
35864/1350237568.png,55,1283,1637,2045,0.9445925
35864/1557445126.png,583,1304,1943,2045,0.9506684
35864/1558139643.png,70,1169,1817,2047,0.95606285
35864/230364486.png,234,1199,1755,2043,0.95287395
35864/928951819.png,154,0,1675,926,0.9600709
35876/1332840591.png,86,4,1913,1051,0.93467927
35876/1478605321.png,289,1076,1877,2046,0.9545231
35876/1920473250.png,290,0,1954,939,0.9654706
35876/1941908959.png,131,1004,1782,2045,0.9516333
35878/1018969274.png,362,1,1931,1000,0.95854205
35878/218038523.png,506,3,1946,1114,0.9478566
35878/401500403.png,145,1176,1710,2046,0.9512166
35878/919558428.png,519,1007,1871,2040,0.9327762
35896/1212126518.png,155,9,1806,1404,0.94237316
35896/1367330847.png,71,603,1986,2034,0.95088094
35896/1548158885.png,187,6,2000,1380,0.9535593
35896/1814612120.png,92,2,1679,1217,0.9521154
35896/236623155.png,50,501,1814,2031,0.9417703
35898/1001191210.png,135,996,1603,2045,0.9516099
35898/1097756339.png,406,1079,1924,2045,0.9502881
35898/1187657761.png,18,3,1560,970,0.94596636
35898/213567859.png,227,2,1877,903,0.9523259
35903/1072632799.png,109,13,1718,1345,0.9475111
35903/1686253621.png,144,0,1756,1182,0.9545343
35903/2123536231.png,224,838,1921,2045,0.9523436
35903/43231849.png,52,768,1736,2043,0.9491953
35903/477103889.png,141,5,1898,1203,0.9462403
35903/877447382.png,99,601,1750,2030,0.9433685
35905/1079952134.png,216,17,1893,1417,0.945741
35905/1654657351.png,44,7,1889,1378,0.9598104
35905/271868180.png,369,527,1950,2033,0.93134964
35905/831959694.png,0,853,1649,2047,0.92880243
35905/909194132.png,17,672,1873,2035,0.9509903
35909/1399895813.png,128,13,2006,1328,0.9649269
35909/1680423556.png,163,741,1944,2036,0.9555677
35909/1712675665.png,21,10,1816,1339,0.9591002
35909/563637492.png,47,683,1863,2036,0.9532973
35912/2017470151.png,168,985,1828,2044,0.9554171
35912/467421888.png,75,2,1892,991,0.9682783
35912/502375985.png,122,1105,1879,2049,0.95752954
35912/967993295.png,204,5,1907,1061,0.9562715
35920/1990113311.png,125,902,1896,2045,0.95694846
35920/397722184.png,44,13,1501,1216,0.9474346
35920/573279060.png,39,804,1524,2038,0.93518525
35920/628570272.png,198,5,1948,1146,0.95954585
35922/1131431918.png,133,1214,1745,2041,0.9546017
35922/1282692463.png,63,1327,1673,2046,0.9474514
35922/1516549545.png,28,0,1621,706,0.94783056
35922/1737081511.png,184,1,1678,858,0.95193374
35922/1812447077.png,25,1316,1561,2043,0.94921786
35922/2036662696.png,69,0,1614,700,0.9521217
35925/1076216701.png,95,0,1887,1583,0.9522341
35925/1583999035.png,62,411,1868,2042,0.9585902
35925/533594801.png,113,590,1969,2044,0.95410883
35925/658790345.png,75,3,1909,1423,0.9555474
35926/1026378844.png,102,1078,1779,2048,0.95362437
35926/2073655219.png,65,945,1684,2043,0.9457376
35926/285235311.png,137,1,1908,1022,0.9612498
35926/773621219.png,55,5,1712,1098,0.94735307
35927/1892573201.png,20,999,1664,2044,0.9556866
35927/2069950009.png,87,2,1921,1085,0.96274316
35927/484588083.png,134,980,1940,2046,0.96008235
35927/519101647.png,149,5,1839,1142,0.94824004
35927/614037152.png,288,881,1869,2042,0.9422379
35930/1438414898.png,312,1349,1588,2042,0.95561343
35930/1546296076.png,106,5,1520,878,0.94242746
35930/2028337860.png,333,0,1624,589,0.95444345
35930/295029891.png,394,1527,1615,2044,0.945708
35930/54856028.png,269,1194,1567,2042,0.9383484
35930/810408849.png,441,0,1749,695,0.9514707
35935/1090399178.png,320,930,1743,2042,0.94419724
35935/1113049775.png,329,1007,1871,2048,0.9518783
35935/1704722119.png,372,5,1789,1135,0.9488689
35935/864751377.png,131,0,1613,1043,0.9508809
35945/1449489179.png,67,1222,1715,2042,0.9415049
35945/1491141109.png,49,1164,1706,2044,0.9402833
35945/1634129738.png,111,1,1714,757,0.9513032
35945/259780391.png,377,5,1733,794,0.8943875
35947/1243096142.png,49,1,1971,1133,0.95836353
35947/1407580339.png,104,887,1997,2042,0.95101434
35947/1974058474.png,50,1034,1957,2047,0.9558859
35947/564552618.png,11,3,1971,1016,0.9538691
35949/1253980521.png,60,5,1845,1100,0.9566582
35949/1365715798.png,122,878,1941,2044,0.9535593
35949/1602310076.png,109,1051,1915,2046,0.95856464
35949/38176630.png,152,0,1990,1026,0.964595
35950/1047367458.png,312,1,1771,640,0.9549016
35950/1181863723.png,98,1339,1676,2041,0.8542718
35950/1658928966.png,112,1,1524,701,0.9227439
35950/941753146.png,402,1436,1667,2045,0.948944
35951/1097512886.png,247,3,1503,1124,0.95264935
35951/1110366222.png,236,2,1696,1072,0.9531835
35951/1160651791.png,232,955,1709,2048,0.9496702
35951/1380960157.png,184,927,1534,2042,0.94984066
35951/1730545105.png,311,4,1748,1028,0.95033604
35951/1963986179.png,130,4,1520,1103,0.95180506
35951/243523293.png,272,943,1567,2038,0.9487772
35956/1202636064.png,61,2,1708,1161,0.95411026
35956/1656094737.png,125,1,1882,995,0.96820694
35956/586539101.png,170,825,1742,2040,0.94541717
35956/917879637.png,172,1009,1895,2048,0.9578246
35960/1349371530.png,108,8,1765,1256,0.95680785
35960/244112776.png,119,0,1849,1198,0.9585816
35960/769734757.png,162,968,1905,2046,0.95315206
35960/890424463.png,41,953,1601,2042,0.95356524
35960/939941005.png,0,989,1507,2044,0.95278865
35968/1421160226.png,72,879,1761,2047,0.9518877
35968/1917347895.png,30,799,1843,2040,0.9524244
35968/211435305.png,7,12,1710,1295,0.94455445
35968/807980912.png,60,5,1760,1199,0.95487714
35977/1598287681.png,150,889,1873,2044,0.9541817
35977/261801105.png,175,821,1640,2040,0.939965
35977/34797027.png,151,0,1802,1146,0.9568559
35977/877956490.png,281,12,1760,1270,0.9478281
35980/1234115691.png,63,373,1796,2024,0.94457877
35980/2001287346.png,59,28,1823,1610,0.9484772
35980/2139693566.png,191,438,1969,2044,0.94603354
35980/556062814.png,207,7,1900,1430,0.9475607
35983/1605089350.png,327,1056,1853,2046,0.9581901
35983/1724158992.png,145,2,1767,957,0.9513159
35983/1948562568.png,104,3,1631,1012,0.94963706
35983/966091142.png,70,991,1705,2044,0.95186245
35994/1007470851.png,377,978,1727,2041,0.93353736
35994/1112204221.png,212,2,1765,632,0.9406725
35994/1170893187.png,204,1287,1769,2046,0.95047235
35994/1651771141.png,336,0,1660,698,0.94800645
35994/1887757837.png,250,955,1771,2046,0.95441604
35994/1905599586.png,303,1329,1684,2043,0.93782896
35994/2000887046.png,347,2,1612,1047,0.92915887
35994/946390146.png,202,0,1802,1017,0.9473086
35995/1019549675.png,195,3,1722,785,0.9536793
35995/1223657895.png,373,1272,1827,2042,0.9247619
35995/1634188927.png,148,1309,1885,2047,0.94147134
35995/2104766398.png,307,2,1843,809,0.9500591
35997/1401351749.png,167,1,1650,979,0.95195884
35997/1734628259.png,288,0,1797,865,0.96234363
35997/1895586287.png,99,940,1897,2046,0.9572664
35997/515360979.png,78,838,1880,2041,0.94927245
