name,xmin,ymin,xmax,ymax,score
89f941e4e7467e6201e4fde205865b79_dc5728812d22c7b00ab8773f09706f47.png,162,0,1398,610,0.9550776
89f941e4e7467e6201e4fde205865b79_ecf0cebb15c4a25d8921c80f0ccd4abe.png,153,2,1368,611,0.91526645
8a1108f33fee93ee808bfb891b1bc9ae_304218bd7eaff8fd07ec90fb8744f3d2.png,391,0,1684,783,0.95106673
8a1108f33fee93ee808bfb891b1bc9ae_69fd821933055b63870963ebc39fe5cd.png,298,1330,1578,2042,0.9522244
8a1108f33fee93ee808bfb891b1bc9ae_6df64e4a6df8712b280ffc6c49b5e461.png,178,3,1595,811,0.93467927
8a1108f33fee93ee808bfb891b1bc9ae_bc90b3e4bb8681bae71f60e826005de4.png,229,1282,1638,2040,0.93407995
8a12da7b03eed18bcae0bf177a71b560_495c8f1327218d510ac7dad40c0f9299.png,20,3,1482,792,0.88941485
8a12da7b03eed18bcae0bf177a71b560_4fcac3c6041de1541762f94dd7bbc2c7.png,0,1234,1602,2038,0.7861291
8a12da7b03eed18bcae0bf177a71b560_5bb1c200ffeaad448f2ff5f50afacb11.png,385,0,1714,906,0.94541997
8a12da7b03eed18bcae0bf177a71b560_8d485b6162a9eb1e392bdcdb2a22670e.png,72,1242,1368,2045,0.9454853
8a1fc2dbdfedf989393590e9ff4a5c22_6eb9494ffecd8972c597c49749159aca.png,352,0,1655,546,0.9560088
8a1fc2dbdfedf989393590e9ff4a5c22_8d73a174ea91245f1cda41a767c01443.png,65,1369,1709,2043,0.9415736
8a1fc2dbdfedf989393590e9ff4a5c22_93e32b8e29a6ab2c5d2201ca53242efd.png,40,1,1736,629,0.91801745
8a1fc2dbdfedf989393590e9ff4a5c22_cfccfa00a3db49d6136de90b77565bb1.png,346,1447,1594,2046,0.9499265
8a25c49c269a45ae002ad52e9e88dd94_14fef9aa285658ce5d14a963cc9e8c39.png,561,4,2011,986,0.92236453
8a25c49c269a45ae002ad52e9e88dd94_60b497852c88f9655e03bff9793c4371.png,402,1037,1839,2046,0.93992114
8a25c49c269a45ae002ad52e9e88dd94_ae706bbd74ea5364195fde67c508c3be.png,45,2,1829,973,0.9679926
8a25c49c269a45ae002ad52e9e88dd94_d55b8ce6a66f6b8358e63c61dba1d9af.png,74,1054,1883,2045,0.95756596
8a26d9b98507af51d70f96c4db50f308_0a8b8de5e03e1ae631d0e7572ed58923.png,296,1434,1518,2045,0.9407995
8a26d9b98507af51d70f96c4db50f308_389c6de05c56e4f55375be89356b31f7.png,229,0,1330,615,0.93603826
8a26d9b98507af51d70f96c4db50f308_3a45be6e3c5640a94a8f352cf9a2eed9.png,732,1441,1751,2042,0.92625684
8a26d9b98507af51d70f96c4db50f308_e9c639f5926584509413a6d71f7be603.png,452,0,1539,645,0.9364697
8a3741516f575bee5d724941c6949d49_6dc6e19557ebe25cd53db52687b14fa3.png,509,0,1666,566,0.94737697
8a3741516f575bee5d724941c6949d49_8f17bfc036d32051dbff5750e5e07e8c.png,378,1468,1479,2042,0.9447773
8a3741516f575bee5d724941c6949d49_98014caa2dafcbc8640c9ae8c92cb966.png,4,1472,1486,2045,0.87034506
8a3741516f575bee5d724941c6949d49_fd02b2297cc0728b297649dd69d1319f.png,236,0,1541,571,0.90619457
8a37c40249fb5e920587c5ed48bf5fa3_36f90b955db60e359bb70395cb6a3a34.png,305,0,1600,719,0.9492554
8a37c40249fb5e920587c5ed48bf5fa3_7724af5317be98314d502fc7d4497fa1.png,450,1283,1672,2045,0.938234
8a37c40249fb5e920587c5ed48bf5fa3_aac2a350079dba9b8ab390fa4efefad7.png,503,0,1640,733,0.93839765
8a37c40249fb5e920587c5ed48bf5fa3_c8286ed01b71f3a0f2727ba51fb6013b.png,337,1241,1593,2040,0.9361158
8a44b392d674a72aafa0eb9e359b8bec_193dda5a27732661401a148d8747a7cb.png,78,0,1344,782,0.951912
8a44b392d674a72aafa0eb9e359b8bec_61c14e97fa1d0e0a12b49cbc5929297f.png,73,1251,1714,2042,0.9263737
8a44b392d674a72aafa0eb9e359b8bec_df66c9b4817ed3b8061dca73b5d4179e.png,184,4,1488,823,0.9361318
8a44b392d674a72aafa0eb9e359b8bec_e66831bbb44bb233879d1f5053406e99.png,131,1327,1317,2044,0.9508273
8a45984f17df63340f2e06caa7819a99_3c93adc926409501c5d4465969bc709f.png,297,1147,1692,2042,0.94341123
8a45984f17df63340f2e06caa7819a99_682f6001de7bf38cd3cb91e2734bf726.png,239,1,1763,991,0.9589988
8a45984f17df63340f2e06caa7819a99_9eb893a46978225cc0ebfe1c4d1e066c.png,209,1176,1655,2045,0.95370924
8a45984f17df63340f2e06caa7819a99_bc894f00994a8c09dbc1f22e4cab394f.png,251,3,1668,976,0.94680566
8a4861278c9d04cb25fb44847ef30032_7eb0154b16073ad523b7bbbfeb3ca8e6.png,237,0,1600,726,0.95516956
8a4861278c9d04cb25fb44847ef30032_9af741b42e6c5eee7d60dca5fc1edf07.png,86,1,1910,772,0.9375499
8a4861278c9d04cb25fb44847ef30032_c9d474f83d81da0f1eab26c7e1f1674d.png,189,1323,1595,2045,0.950354
8a4861278c9d04cb25fb44847ef30032_eabea0fb843e7ff523563f681a6bdc5b.png,200,1296,1877,2046,0.9397324
8a4e105bdca79202d38bb3be2a7af967_412ac89e9bcee21177afff03777f83c8.png,280,845,1560,2043,0.9279866
8a4e105bdca79202d38bb3be2a7af967_b15cc4100c48e9469705cbb65daafb3b.png,268,944,1607,2039,0.9505363
8a4e105bdca79202d38bb3be2a7af967_c2ba1cfe081f014efa463e3ac720c8d4.png,229,1,1525,1140,0.94392353
8a4e105bdca79202d38bb3be2a7af967_d44d9ee8d56e6d1ef3ec02802219c2ff.png,242,5,1643,1066,0.95364505
8a6ef52c1a6c9f9984d269f9bf5e794d_5a7674021668681ab6bd23183b5de6e1.png,373,1235,1622,2043,0.9547392
8a6ef52c1a6c9f9984d269f9bf5e794d_94edd4e46c673fc3e7a4e089b1778e02.png,283,4,1476,880,0.9448114
8a6ef52c1a6c9f9984d269f9bf5e794d_f13bb35a87113faac7451ed012f7625b.png,28,1151,1432,2041,0.9346176
8a6ef52c1a6c9f9984d269f9bf5e794d_f46e555c2de75388469845f9bcee17cf.png,335,0,1656,897,0.95368445
8a70b5c884deecbef8899ba4715dd701_20988932df1d0df46edeb925da37b445.png,21,0,1637,515,0.9423858
8a70b5c884deecbef8899ba4715dd701_394aa9fcd0ac329585a84d417db71d57.png,21,1304,1678,2048,0.8331751
8a70b5c884deecbef8899ba4715dd701_631295603b8984c41021bbdea69299d3.png,39,3,1536,831,0.8736926
8a70b5c884deecbef8899ba4715dd701_f7fa1cf5fd951a24de0b3211c332f811.png,116,1510,1806,2043,0.9428637
8a83a1b911d3238c144aa0e654be5dfb_042733688eecb852ea06140448a8b1bf.png,121,1351,1709,2042,0.9413681
8a83a1b911d3238c144aa0e654be5dfb_3ddb3025c6f2217ae038bb70a2c074b7.png,272,0,1558,759,0.94556403
8a83a1b911d3238c144aa0e654be5dfb_c87bf078a7282e6b7ce54068935f3c61.png,256,1404,1608,2045,0.94302034
8a83a1b911d3238c144aa0e654be5dfb_dc99442c8b9a1aed64c5f5f6619dbb44.png,177,1,1511,776,0.9364471
8a86597519af4def1a2a3ca631f24334_611dc4ed4d5064d44117d9b492918cad.png,349,1374,1552,2042,0.6600202
8a86597519af4def1a2a3ca631f24334_a41e2b162f3c80a2c4938c6d55447b24.png,331,1479,1544,2045,0.94431037
8a86597519af4def1a2a3ca631f24334_bcbb96b81cc877fce61aad86755a9ffa.png,301,0,1472,549,0.94926715
8a86597519af4def1a2a3ca631f24334_ef86f28fd1159c2f0c9563478b714c03.png,239,0,1490,616,0.9262998
8a88123df0d5aebd8018641e1abc7f41_4f5aba0635272bf76805c0936fe6b19f.png,146,1262,1539,2042,0.929963
8a88123df0d5aebd8018641e1abc7f41_6944f7f4a5ce3e67e77d88884db4da18.png,339,1255,1652,2044,0.9501448
8a88123df0d5aebd8018641e1abc7f41_71b4de1a621968fe975b8b5b3bf5841b.png,236,0,1586,809,0.9496364
8a88123df0d5aebd8018641e1abc7f41_9f0aa52db7e2b81563203a25aa8119af.png,144,3,1526,850,0.9408898
8a98c4c6862be864705ac264f2326ebe_3e62fca5331246dedba087ccd97e9a5c.png,28,1222,1692,2044,0.9432302
8a98c4c6862be864705ac264f2326ebe_a4f4bf4990b587e6cbbef11db436999e.png,81,0,1599,763,0.96099335
8a98c4c6862be864705ac264f2326ebe_be543574bc711e0833e2a3dc03ab90ed.png,44,1,1760,861,0.9479103
8a98c4c6862be864705ac264f2326ebe_dae3153a9e2e010432aa6d9261995be4.png,284,1356,1749,2044,0.9561356
8a99da5bd35a36d7b375b45839c7825d_17fd3cff7b8e9e785fba7deaff40306c.png,29,1424,1718,2047,0.9047425
8a99da5bd35a36d7b375b45839c7825d_2e1655cc8038bb505b61e93ecb5dbc3d.png,303,1461,1377,2043,0.93601596
8a99da5bd35a36d7b375b45839c7825d_8c8a2542ad66c42cb496cd0ad65141e7.png,505,0,1596,541,0.9397555
8a99da5bd35a36d7b375b45839c7825d_fb5f3ece07f421df1116d6c6768e320d.png,12,0,1515,554,0.91385436
8a9e18f16e9a70b1b294049d5493c8dc_1170f34c14e666495b7f33b29bd2c16f.png,87,1484,1527,2045,0.895452
8a9e18f16e9a70b1b294049d5493c8dc_16888bc7e036f6be83ac078c6636554a.png,15,0,1447,725,0.9435711
8a9e18f16e9a70b1b294049d5493c8dc_9fa9346ace80f16f25ae7e40335640b9.png,9,4,1536,810,0.8770212
8a9e18f16e9a70b1b294049d5493c8dc_b72840c6f3d32b488c8310cb2887dc2e.png,29,1284,1635,2041,0.5991868
8aa98e423da25974dc78fc7cf402ce96_2739c867db33b9e1356a8765219dfa28.png,513,0,1476,391,0.91782504
8aa98e423da25974dc78fc7cf402ce96_5831c327de854b800206b95702edbdc5.png,544,1703,1505,2045,0.90748113
8aa98e423da25974dc78fc7cf402ce96_9e993638fbf5d091c27d4e2a48dbe4e4.png,436,1,1561,411,0.88451976
8aa98e423da25974dc78fc7cf402ce96_aec00276b8c291ed8ab336a4610ca47c.png,374,1666,1444,2044,0.8813896
8ab7de48e57f081ed946987fe11a0439_93f953c56cd5e68943da429d798d5bce.png,185,1277,1436,2045,0.9495513
8ab7de48e57f081ed946987fe11a0439_a9eb3cbc43be90445fda50a3280a9379.png,276,1224,1435,2041,0.9329771
8ab7de48e57f081ed946987fe11a0439_af075fd5ea755e85da23c8cd1373ed3c.png,266,2,1524,811,0.941184
8ab7de48e57f081ed946987fe11a0439_f757a0ca7bda1d962b319be4816bf926.png,179,0,1454,748,0.94839334
8abaf178e500859d0a532bf34a4ce595_4534c3c2134dd7c3892079ceb8357c90.png,169,1083,1583,2046,0.94536364
8abaf178e500859d0a532bf34a4ce595_be50a17b04aed1c7708217318ed8ba83.png,283,1,1597,872,0.949248
8abaf178e500859d0a532bf34a4ce595_c07913233d9119af17fb07e09717aa30.png,127,6,1592,879,0.9194941
8abaf178e500859d0a532bf34a4ce595_ffb1b04b11a4f3570f0aa2f8c2d4c97b.png,10,1162,1510,2042,0.9323942
8acfb46904bc5a6f8fb4ade6d91dce9d_6bc16ac1124a3a148f274d3499f309df.png,436,1497,1577,2046,0.93432
8acfb46904bc5a6f8fb4ade6d91dce9d_c1e2542b05005b05b802aa81b0dbe6a3.png,47,1437,1577,2043,0.911037
8acfb46904bc5a6f8fb4ade6d91dce9d_d403c43315763be4c7961d1c9310655e.png,57,2,1583,643,0.9291487
8acfb46904bc5a6f8fb4ade6d91dce9d_e875e84aedc9e96397ef0320479e04b3.png,272,0,1609,589,0.9430068
8ad73a0dec1d64e5cafce7443c161d9a_24dd1dcd93bc4f4e3c300fffadcd2fac.png,300,1163,1760,2042,0.93457484
8ad73a0dec1d64e5cafce7443c161d9a_698e105119d645c31f7263f64f4630f1.png,310,3,1744,854,0.9447804
8ad73a0dec1d64e5cafce7443c161d9a_8d968dc7e55c057149ebbbdc5b4f685f.png,190,0,1539,800,0.9542739
8ad73a0dec1d64e5cafce7443c161d9a_cb08125e5f10ca0e9d191dac4d08837b.png,141,1271,1462,2046,0.9455911
8ae2db86499819584e175cadf9099d25_19269b87da23b12053b3bfcfa65a2eeb.png,247,1425,1330,2041,0.942355
8ae2db86499819584e175cadf9099d25_42f76304c7825a09405739d899c6cd86.png,577,1388,1730,2041,0.9375672
8ae2db86499819584e175cadf9099d25_7e6d45aa19279ab6b3ac5b900528ab1d.png,314,0,1471,574,0.9474782
8ae2db86499819584e175cadf9099d25_8ec34cef1eb98d7c121509c8342b2212.png,0,0,1363,579,0.93940955
8ae3bd9370f7e505ea317de641c033dd_17045ce39190559770a897823eec5601.png,173,1326,1558,2043,0.9122056
8ae3bd9370f7e505ea317de641c033dd_404bd863af7e914dd2e7a7065a45f2ba.png,195,0,1577,746,0.9425473
8ae3bd9370f7e505ea317de641c033dd_560cf30343b43104d85ef141d1bad7d3.png,327,1388,1633,2045,0.9285401
8ae3bd9370f7e505ea317de641c033dd_b75262b28b497558009bb1053b377953.png,264,0,1627,714,0.95045847
8ae4629f7af1275805fb2d97698e96c1_88d62dbd42ca415fccf592f3f4b2fc7d.png,243,0,1441,664,0.9429705
8ae4629f7af1275805fb2d97698e96c1_8b6a18aee313e93b1ad8919891884e76.png,177,1389,1338,2040,0.94139725
8ae4629f7af1275805fb2d97698e96c1_8bb2989532c3c328944a760329ff5c3d.png,430,1387,1457,2039,0.90705067
8ae4629f7af1275805fb2d97698e96c1_e9b147c1b1729a0e273dce60556e3f58.png,324,0,1419,665,0.9422519
8aed79849a698f4fe8cc447d03d79d7a_20c54f5fe6528b93c9a1eeda9f26f181.png,273,0,1483,605,0.94684166
8aed79849a698f4fe8cc447d03d79d7a_2d1bfaed67721df558e07777c4635ea6.png,195,1499,1305,2043,0.93379027
8aed79849a698f4fe8cc447d03d79d7a_5a558dfef375b691c39aff3f947e9e97.png,267,0,1571,641,0.9479683
8aed79849a698f4fe8cc447d03d79d7a_71fe5dc1dd8fe1275e51a371d4596f8b.png,431,1473,1646,2040,0.901892
8b02518ce56014372cc0f54be5a14f23_28d4b0e85abd888d8cdca58aa541d823.png,85,1476,1553,2045,0.8805483
8b02518ce56014372cc0f54be5a14f23_89cdceb9133e59a9b5fe37a62b46f4f0.png,334,0,1537,471,0.932157
8b02518ce56014372cc0f54be5a14f23_ade7e96a9e0ae87dc0e2adc8e74537c7.png,29,0,1449,532,0.8868867
8b02518ce56014372cc0f54be5a14f23_c1129657c293683c30ad70e569b42cb3.png,533,1560,1637,2045,0.92334205
8b202f831f93639ebcb9cccccec03b09_001ade2a3cb53fd808bd2856a0df5413.png,154,965,1772,2045,0.957239
8b202f831f93639ebcb9cccccec03b09_486b652b4a66dbf2fe47c219780d3eb4.png,131,3,1936,1151,0.9463554
8b202f831f93639ebcb9cccccec03b09_a18495357a02efdaeb5da2db67467991.png,147,4,1939,1086,0.9549113
8b202f831f93639ebcb9cccccec03b09_b8a5dccad0d098308ff3296000716b52.png,277,959,1736,2045,0.9415154
8b477ee27be976426d02aed5a02b4e55_36e110b4cafe4e11902c7f1125f70fa1.png,143,1225,1376,2042,0.949876
8b477ee27be976426d02aed5a02b4e55_4430c6ead70e7557344abb5c23ec0781.png,287,2,1588,843,0.920126
8b477ee27be976426d02aed5a02b4e55_5fa42a202ccb52523f5972365037a8f4.png,59,1265,1571,2044,0.9238256
8b477ee27be976426d02aed5a02b4e55_c688d8438a1d18b36bc8813f900ebeb0.png,100,0,1413,892,0.9552531
8b69aaf1889b1480ef964908e3210df1_0c2b62f35b61bd654aa8027697029fd6.png,203,1250,1544,2045,0.9429059
8b69aaf1889b1480ef964908e3210df1_410e86bd005f6f5f30932efcc2e9527b.png,183,0,1623,798,0.94131863
8b69aaf1889b1480ef964908e3210df1_a2075154704c8ecb5c501e06b2598eb5.png,24,1284,1668,2045,0.9272196
8b69aaf1889b1480ef964908e3210df1_e1d5f9700212c1e131e31ff16d84d35f.png,31,4,1741,827,0.8974458
8b6ad9ea67c424d1d795d63cebcb0ba2_0a755b9b3fb2b6772a3af4acd17a2cac.png,275,1196,1565,2042,0.94550884
8b6ad9ea67c424d1d795d63cebcb0ba2_50fa5eab3f30e53d4db613b269328c61.png,283,1,1563,902,0.9515404
8b6ad9ea67c424d1d795d63cebcb0ba2_9f73f707fbf0700d46cdb27837ea926b.png,105,3,1463,896,0.94245124
8b6ad9ea67c424d1d795d63cebcb0ba2_dee16719f73d93d5858acd708c825e98.png,202,1200,1549,2040,0.92832506
8b95d4fed394e3539228964f953377ce_552d0443a7374d6ca44fb737cff4b0e8.png,440,1158,1798,2043,0.9310023
8b95d4fed394e3539228964f953377ce_947f8b2e0d54c589e23f045d78e6743b.png,255,1199,1564,2044,0.9465136
8b95d4fed394e3539228964f953377ce_cdb40f5307db27339149639ffdf0e9d7.png,380,1,1671,805,0.9447759
8b95d4fed394e3539228964f953377ce_d80d1956e4dbe4bec13c655eb5e6820b.png,342,0,1638,767,0.9507927
8b99ca393abc7123ee91a33a3e52232a_1b3f8419b6e53067987d58e3482713af.png,21,1,1345,620,0.93309677
8b99ca393abc7123ee91a33a3e52232a_6b180003def75a5e79fb66a9c789d069.png,14,1415,1434,2041,0.9269231
8b99ca393abc7123ee91a33a3e52232a_75d89d6cf1109d4aaae4056a3185b996.png,439,0,1677,636,0.949162
8b99ca393abc7123ee91a33a3e52232a_87f0ee76b74975a33b718a41b32d70c9.png,319,1419,1481,2046,0.9456617
8ba32de0da91f4f343dfb978c5e64125_0a84d9a13d63454b1745a265596e87b7.png,503,0,1692,707,0.94600284
8ba32de0da91f4f343dfb978c5e64125_6ee19953e9a7c35fd72a82e79fe8ab99.png,284,1322,1557,2043,0.9253655
8ba32de0da91f4f343dfb978c5e64125_86aace0f2a98f1d351ac389d90cc44c5.png,231,1305,1462,2045,0.9428035
8ba32de0da91f4f343dfb978c5e64125_94a2db1ad768d9265203f1932c2b9542.png,182,0,1495,705,0.94898635
8ba520e5c017438cc885ee3eb0c2d305_6b40353117a4fab92dc0b1e1645c5f04.png,173,1317,1512,2044,0.934795
8ba520e5c017438cc885ee3eb0c2d305_73d3288e7a8f5819e26d62873e84250e.png,51,0,1843,768,0.7415199
8ba520e5c017438cc885ee3eb0c2d305_a308c6d4246475e82e331304faffde4c.png,401,0,1732,785,0.95030177
8ba520e5c017438cc885ee3eb0c2d305_bb1b8b47882f835bd3bd0a7eaad510b0.png,0,1271,1848,2045,0.5767046
8bb619996ae7000fd636c9aa8e1753fd_63277530076dd22568ba2690c861f821.png,541,1542,1556,2039,0.89709955
8bb619996ae7000fd636c9aa8e1753fd_b82051f330915d0cc9b931c48441955c.png,496,0,1578,523,0.93805784
8bb619996ae7000fd636c9aa8e1753fd_df63f55417b075950e87469581120cd6.png,365,0,1515,560,0.93931204
8bb619996ae7000fd636c9aa8e1753fd_e60b57de79da7f170ae9850471bf6588.png,371,1513,1458,2045,0.9440657
8bd5c0419fe5af4adb4bce96ca86b2c8_4bdc01dead79ad5aa4078b0271d9920f.png,394,1392,1752,2046,0.9478267
8bd5c0419fe5af4adb4bce96ca86b2c8_b66a61aa1e48e276534cb2a9efaece88.png,165,0,1616,701,0.9021096
8bd5c0419fe5af4adb4bce96ca86b2c8_e2ccff54395fa1abfad4e2cc80372492.png,27,1346,1518,2044,0.91692007
8bd5c0419fe5af4adb4bce96ca86b2c8_f9c14e8bf740c710f40846d98123a58d.png,183,0,1625,790,0.9504472
8bf4f9d531f68299f8d8f9d033bfa5b3_1edafb4bb142562da9c6d0ebba585b83.png,264,3,1537,840,0.9169005
8bf4f9d531f68299f8d8f9d033bfa5b3_693ad1d74e31fd0ed5a5bcf79cb1f307.png,391,1231,1662,2042,0.9047235
8bf4f9d531f68299f8d8f9d033bfa5b3_735a467ee2c8673392fff2e0d3126277.png,397,1209,1665,2044,0.9372446
8bf4f9d531f68299f8d8f9d033bfa5b3_73f26353ddd5e31dc2926143a99c9d58.png,328,0,1538,760,0.9466086
8c0c3e588d854362b8025a7ce36580b6_45642275718f71e6f8d7ec65d4dd9364.png,12,1329,1503,2045,0.92960024
8c0c3e588d854362b8025a7ce36580b6_da3e9feae8a4f10dc1883d16255f0f09.png,47,1,1556,717,0.914882
8c0c3e588d854362b8025a7ce36580b6_eebc1ac8b8209ab689381188c5bfb4d2.png,326,1493,1539,2045,0.94429165
8c0c3e588d854362b8025a7ce36580b6_f3162c36df10203a3163cbffa2c1b7e3.png,225,0,1538,605,0.9512481
8c0e4c6b43edb9a6d7c2e4b82df78441_83554568deca4eccce57935beaf41728.png,368,1,1747,794,0.9384107
8c0e4c6b43edb9a6d7c2e4b82df78441_b1f95c8d9f0f3b41926a3b1066ae599a.png,30,0,1629,778,0.86975753
8c0e4c6b43edb9a6d7c2e4b82df78441_b6cbaaa0dbe6f7c04c6988e6b766bad7.png,86,1277,1843,2048,0.9364477
8c0e4c6b43edb9a6d7c2e4b82df78441_ff6b2beb46a8caf9c1538b4959502fb6.png,119,1164,1435,2044,0.9471249
8c19cfad3d0e8fe657a033e31a445de8_22d53eb4f8972b2daf2ed426a32a12dd.png,255,0,1569,837,0.9475744
8c19cfad3d0e8fe657a033e31a445de8_419c430d35e04ac0bb846b149351424d.png,51,1273,1427,2042,0.9007889
8c19cfad3d0e8fe657a033e31a445de8_5f97332ae48dfa62eaaefd0b934d996e.png,192,1275,1372,2044,0.94221187
8c19cfad3d0e8fe657a033e31a445de8_908ec10e68a5ffcb8d8ad108a655cc19.png,0,0,1456,783,0.944892
8c22bcca544675e31056b1b42eae6fc8_2e3ebac56550309c30e95dfc4200b4a5.png,350,2,1505,634,0.9357378
8c22bcca544675e31056b1b42eae6fc8_424bb8b66e15073c4dfe5a9237c4e468.png,323,1454,1505,2044,0.9472252
8c22bcca544675e31056b1b42eae6fc8_463b8658014084c18b0785b98ce1ce41.png,140,1433,1681,2043,0.9255205
8c22bcca544675e31056b1b42eae6fc8_cb8a1511a7304eb3a4f612cc9fcb35e2.png,234,2,1693,647,0.91157216
8c25118461fcd6e4ec333876a28c8bbc_62aec0b324a50c2448854ebc0d1e6236.png,32,1453,1629,2046,0.88635343
8c25118461fcd6e4ec333876a28c8bbc_8c6e20bdf32fe304f56c76491bad2ac5.png,18,0,1483,551,0.9069112
8c25118461fcd6e4ec333876a28c8bbc_a310067898bcbe94b5ee45fdf7eceea0.png,252,1488,1402,2045,0.95303774
8c25118461fcd6e4ec333876a28c8bbc_de0dc02752cc6ef0a73c28819561a7c3.png,222,1,1392,531,0.94323367
8c2aca576f75222aefb98d06ae4c0f4d_2b76a18e45c8e62db919403c6c526ec4.png,53,1434,1419,2045,0.93452996
8c2aca576f75222aefb98d06ae4c0f4d_6bd773092b4ec86af52476bc1734569e.png,64,0,1509,560,0.90567374
8c2aca576f75222aefb98d06ae4c0f4d_85b980b0ee480186d1aa66527ba20349.png,528,1451,1541,2039,0.9095129
8c2aca576f75222aefb98d06ae4c0f4d_ae91ec081b5d07903626282bd08f1735.png,309,0,1554,510,0.930368
8c2b8e89363b9647db3886571cf9c80d_212e324ce5fd31ccfc30b8cdc4176480.png,43,1331,1517,2043,0.7685408
8c2b8e89363b9647db3886571cf9c80d_3f8de907f4189327237edbb48639a2b8.png,262,0,1552,748,0.94275355
8c2b8e89363b9647db3886571cf9c80d_87efbf72edb1f42b40033d70ecf0e91c.png,256,1300,1443,2044,0.9404755
8c2b8e89363b9647db3886571cf9c80d_b91c02f0e999146afb60df89d3757f14.png,271,0,1474,713,0.928273
8c2c1cefe3ba30602b7249ad9ab5df07_0abdf3f3255cb44a2a15908a811fe6e3.png,79,1115,1504,2038,0.9138424
8c2c1cefe3ba30602b7249ad9ab5df07_c9b8194c7448dbe56929de90d38e3515.png,201,0,1643,972,0.95379657
8c2c1cefe3ba30602b7249ad9ab5df07_de4472c4d0782e24448da013a80d82ed.png,178,5,1598,971,0.92228097
8c2c1cefe3ba30602b7249ad9ab5df07_de5c2051b0c82f026f30b7556d0eb37b.png,256,1005,1582,2046,0.94675004
8c3a4cba1fd4497bcae9f2ddd998858d_0dd95055ddf7ed0126fc778ce192200f.png,57,1393,1714,2045,0.93124026
8c3a4cba1fd4497bcae9f2ddd998858d_86603bbc7a9fc26bb3927aa16d058d2c.png,234,1,1651,631,0.9352743
8c3a4cba1fd4497bcae9f2ddd998858d_e9254a67bcf07ac8da2901e9d5bc141f.png,37,0,1643,651,0.9273131
8c3a4cba1fd4497bcae9f2ddd998858d_fad002d889e15c23491e725497a5a9b9.png,136,1492,1553,2045,0.93189
8c3a72bc005d1638babd62ba02d56126_4d1d2cd40d8db9f452bd1b01771c1f9a.png,25,0,1575,588,0.93562716
8c3a72bc005d1638babd62ba02d56126_4e0a4f7f59e380c1124675b69610e998.png,288,1439,1427,2042,0.8620264
8c3a72bc005d1638babd62ba02d56126_56fe870f46d9f4862df7cb81de2ddd17.png,314,0,1590,531,0.93711954
8c3a72bc005d1638babd62ba02d56126_c3bb338966696288811221ea1ed80a8a.png,255,1494,1414,2046,0.94750327
8c5545f2c77838dc45b41b9dcdc2894d_09656460d5ca7ee0310f8489652f5e06.png,463,0,1613,724,0.92796594
8c5545f2c77838dc45b41b9dcdc2894d_709d5f85a80795552a9cc795e832f4fc.png,236,1193,1763,2040,0.9245044
8c5545f2c77838dc45b41b9dcdc2894d_aac0f64f949b7ea3028b0e1fcf2da52c.png,76,1273,1621,2047,0.94933254
8c5545f2c77838dc45b41b9dcdc2894d_ee861b53169a96c89c4399f4f5486f3d.png,187,0,1588,750,0.95637053
8c5683e7012038668f69a21cfadd8e1f_009e539fbe294fb3f22022e56faa7600.png,263,1389,1499,2041,0.9422404
8c5683e7012038668f69a21cfadd8e1f_33ff45adf5e9994562b71a181ee5c676.png,32,1356,1708,2044,0.9214007
8c5683e7012038668f69a21cfadd8e1f_c21b2fb5b233f2f8e938862c8aeab31c.png,276,0,1569,629,0.94695866
8c5683e7012038668f69a21cfadd8e1f_e6d1fee02d8d4700ae9923cc5ffe25f3.png,35,0,1628,663,0.92956215
8c60ac267e7ac61dbab806f2da63cb28_20a8aa6cad57c332baa758037fc6b895.png,311,1219,1734,2043,0.94928044
8c60ac267e7ac61dbab806f2da63cb28_7cd0d77de4c205eaba6246c958d81a44.png,39,0,1611,812,0.95086914
8c60ac267e7ac61dbab806f2da63cb28_d89ff68b25b2cfe20ce44d229b74a4a5.png,179,7,1599,924,0.83450055
8c60ac267e7ac61dbab806f2da63cb28_f0587c6876722e4b6aeb4d6a57ef7f3e.png,103,1128,1716,2045,0.9444348
8c70fec7f857576c7235aa425caeebad_33610017251625bd609bb2b12df68bb6.png,121,3,1547,794,0.9332733
8c70fec7f857576c7235aa425caeebad_5de4256a27e138078b12d6e0f3a8c74f.png,42,1328,1583,2044,0.9139039
8c70fec7f857576c7235aa425caeebad_83325ac7c54b43dcc6f9f14409e0b917.png,380,1324,1639,2046,0.9356351
8c70fec7f857576c7235aa425caeebad_8871b68d4a9e7a3fe7c49f0f42a4c0ba.png,426,0,1667,712,0.93905044
8c9e801f175f63e00194c78ec31cb30a_3289eb714abb344b64d219a8ab1ab9d7.png,185,1381,1650,2043,0.93610245
8c9e801f175f63e00194c78ec31cb30a_651eb0e226d22ea19ab8e4b05a13f7e8.png,142,3,1760,854,0.9358202
8c9e801f175f63e00194c78ec31cb30a_bd1ef058f227fe1cd246a02dfb979c86.png,400,1365,1760,2045,0.8742804
8c9e801f175f63e00194c78ec31cb30a_edb7bc35fbe0078026b151689828238e.png,338,0,1847,753,0.95550257
8ca2d99d2e5d26575b941f2fc02212e2_10ae74d1e5ff1c3addca6a2410c2211f.png,415,1508,1464,2042,0.74524164
